id,date_processed,cycle,files_received,total_records_processed,Receipt_control_time,Databricks_job_run ,DBX,TOTAL_RC_DBX,BOL
152,7/27/2024,1,0,0,0,,0,0,0
74,9/16/2024,1,1,49,6,9/16/2024 8:51,9,15,6
108,8/24/2024,1,1,293744,4,8/24/2024 3:29,14,18,7
31,10/12/2024,1,1,9894,4,10/12/2024 3:29,10,14,7
157,7/24/2024,3,1,173000,8,7/24/2024 13:33,14,22,11
339,3/30/2024,1,1,123,6,3/30/2024 11:08,8,14,12
9,10/26/2024,1,1,60079,8,10/26/2024 3:33,10,18,13
328,4/6/2024,1,1,7305,5,4/6/2024 3:23,8,13,13
251,5/25/2024,1,1,264619,8,5/25/2024 3:28,13,21,17
37,10/9/2024,1,1,39997,6,10/9/2024 3:31,11,17,18
299,4/25/2024,1,1,28710,5,4/25/2024 3:23,10,15,18
218,6/15/2024,1,1,9223,8,6/15/2024 3:32,9,17,18
213,6/19/2024,1,1,444499,6,6/19/2024 3:30,15,21,19
229,6/8/2024,1,1,132429,5,6/8/2024 3:24,10,15,19
240,6/1/2024,1,1,132220,6,6/1/2024 6:50,10,16,19
103,8/28/2024,1,1,99604,5,8/28/2024 3:30,12,17,19
312,4/17/2024,1,1,89690,5,4/17/2024 3:23,10,15,19
244,5/30/2024,1,1,75138,8,5/30/2024 3:28,10,18,19
35,10/10/2024,1,1,53281,4,10/10/2024 3:29,12,16,19
350,3/23/2024,1,1,34726,7,3/23/2024 3:25,8,15,19
101,8/29/2024,1,1,22111,5,8/29/2024 3:30,14,19,19
75,9/14/2024,1,1,15521,7,9/14/2024 3:32,11,18,19
321,4/11/2024,1,1,13878,5,4/11/2024 3:23,10,15,19
355,3/20/2024,3,4,8026393,20,3/20/2024 14:24,125,145,20
121,8/16/2024,1,1,384271,12,8/16/2024 3:36,17,29,20
255,5/23/2024,1,1,358308,5,5/23/2024 3:25,15,20,20
376,3/7/2024,1,1,356021,12,3/7/2024 4:35,14,26,20
246,5/29/2024,1,1,349262,5,5/29/2024 3:25,14,19,20
189,7/4/2024,1,1,327437,4,7/4/2024 3:29,15,19,20
24,10/17/2024,1,1,268102,11,10/17/2024 3:36,12,23,20
348,3/25/2024,3,1,232310,8,3/25/2024 13:35,11,19,20
249,5/27/2024,3,1,226779,7,5/27/2024 14:11,12,19,20
156,7/25/2024,1,1,202168,6,7/25/2024 3:31,15,21,20
26,10/16/2024,1,1,184437,7,10/16/2024 3:32,13,20,20
180,7/10/2024,1,1,116128,4,7/10/2024 3:29,11,15,20
319,4/12/2024,1,1,91883,6,4/12/2024 3:24,11,17,20
158,7/24/2024,1,1,82154,5,7/24/2024 3:30,11,16,20
233,6/6/2024,1,1,63055,8,6/6/2024 3:27,10,18,20
15,10/23/2024,1,1,56396,7,10/23/2024 3:33,9,16,20
53,9/28/2024,1,1,55780,5,9/28/2024 3:29,10,15,20
367,3/13/2024,1,1,46242,8,3/13/2024 3:26,11,19,20
13,10/24/2024,1,1,44037,5,10/24/2024 3:25,11,16,20
70,9/18/2024,1,1,39921,4,9/18/2024 5:37,11,15,20
228,6/10/2024,1,1,37526,5,6/10/2024 3:24,9,14,20
343,3/28/2024,1,1,34164,6,3/28/2024 3:24,10,16,20
123,8/15/2024,1,1,31808,4,8/15/2024 3:29,13,17,20
323,4/10/2024,1,1,21213,5,4/10/2024 3:23,9,14,20
365,3/14/2024,1,1,19045,5,3/14/2024 3:23,11,15,20
174,7/13/2024,1,1,4627,5,7/13/2024 3:29,10,15,20
132,8/9/2024,1,1,685702,7,8/9/2024 3:32,21,28,21
284,5/4/2024,1,1,619381,5,5/4/2024 3:24,18,23,21
253,5/24/2024,1,1,588373,10,5/24/2024 3:30,19,29,21
11,10/25/2024,1,1,513891,7,10/25/2024 5:57,19,26,21
166,7/18/2024,3,1,380650,9,7/18/2024 13:33,15,24,21
361,3/16/2024,1,1,355435,5,3/16/2024 3:18,14,19,21
352,3/22/2024,1,1,327864,9,3/22/2024 3:27,13,22,21
4,10/30/2024,1,1,313870,5,10/30/2024 3:30,16,21,21
119,8/17/2024,1,1,258272,4,8/17/2024 3:29,14,18,21
95,9/2/2024,3,1,249086,8,9/2/2024 13:32,14,22,21
97,8/31/2024,1,1,195844,4,8/31/2024 8:59,156,160,21
221,6/13/2024,3,1,162784,9,6/13/2024 13:33,12,21,21
257,5/22/2024,1,1,156441,5,5/22/2024 3:25,12,17,21
12,10/24/2024,3,1,112774,8,10/24/2024 13:33,11,19,21
81,9/11/2024,1,1,98101,7,9/11/2024 3:32,13,20,21
375,3/7/2024,3,1,93838,7,3/7/2024 13:24,11,18,21
372,3/9/2024,1,1,71064,8,3/9/2024 3:25,11,19,21
370,3/11/2024,1,1,68715,8,3/11/2024 1:26,9,17,21
333,4/3/2024,3,1,58643,9,4/3/2024 13:27,9,18,21
145,8/1/2024,1,1,50701,6,8/1/2024 9:14,14,20,21
14,10/23/2024,3,1,49992,7,10/23/2024 13:32,11,18,21
3,10/30/2024,3,1,48358,6,10/30/2024 13:31,10,16,21
100,8/29/2024,3,1,26122,9,8/29/2024 13:34,11,20,21
169,7/17/2024,1,1,882731,6,7/17/2024 3:30,24,30,22
262,5/18/2024,1,1,870487,5,5/18/2024 3:25,20,25,22
231,6/7/2024,1,1,717499,19,6/7/2024 3:38,19,38,22
90,9/5/2024,1,1,659501,5,9/5/2024 3:30,22,27,22
134,8/8/2024,1,1,641252,6,8/8/2024 3:30,21,27,22
130,8/10/2024,1,1,588989,5,8/10/2024 3:29,20,25,22
86,9/7/2024,1,1,548268,5,9/7/2024 3:30,17,22,22
154,7/26/2024,1,1,521581,5,7/26/2024 3:30,19,24,22
220,6/14/2024,1,1,519642,6,6/14/2024 3:30,18,24,22
209,6/21/2024,1,1,490033,15,6/21/2024 3:39,17,32,22
242,5/31/2024,1,1,430034,7,5/31/2024 3:27,17,24,22
363,3/15/2024,1,1,415937,9,3/15/2024 3:27,16,25,22
373,3/8/2024,3,1,409437,9,3/8/2024 13:26,15,24,22
238,6/3/2024,3,1,404144,10,6/3/2024 13:29,14,24,22
131,8/9/2024,3,1,398028,8,8/9/2024 13:33,17,25,22
362,3/15/2024,3,1,396561,9,3/15/2024 13:27,10,19,22
68,9/19/2024,1,1,383232,8,9/19/2024 3:33,17,25,22
168,7/17/2024,3,1,365582,9,7/17/2024 13:42,14,23,22
40,10/7/2024,3,1,317742,9,10/7/2024 13:34,15,24,22
84,9/9/2024,3,1,311059,8,9/9/2024 13:33,15,23,22
48,10/2/2024,1,1,259163,6,10/2/2024 3:31,15,21,22
378,3/6/2024,1,1,217440,5,3/6/2024 3:24,13,18,22
147,7/31/2024,1,1,208337,6,7/31/2024 3:31,16,22,22
150,7/29/2024,3,1,207802,7,7/29/2024 13:32,13,20,22
243,5/30/2024,3,1,206132,8,5/30/2024 13:28,13,21,22
36,10/9/2024,3,1,142502,7,10/9/2024 13:32,12,19,22
298,4/25/2024,3,1,137920,10,4/25/2024 13:28,12,22,22
232,6/6/2024,3,1,116442,9,6/6/2024 13:38,10,19,22
79,9/12/2024,1,1,115784,7,9/12/2024 3:31,13,20,22
133,8/8/2024,3,1,111304,8,8/8/2024 13:33,5,13,22
274,5/10/2024,3,1,110455,9,5/10/2024 13:28,10,19,22
179,7/10/2024,3,1,106487,9,7/10/2024 13:33,10,19,22
366,3/13/2024,3,1,99670,10,3/13/2024 13:28,10,20,22
254,5/23/2024,3,1,88351,8,5/23/2024 13:28,10,18,22
112,8/22/2024,1,1,83657,6,8/22/2024 3:32,14,20,22
208,6/21/2024,3,1,71708,9,6/21/2024 13:33,9,18,22
364,3/14/2024,3,1,64579,9,3/14/2024 13:26,10,19,22
124,8/14/2024,3,1,45461,9,8/14/2024 13:34,12,21,22
102,8/28/2024,3,1,44676,8,8/28/2024 13:33,11,19,22
155,7/25/2024,3,1,8434,7,7/25/2024 15:20,3,10,22
99,8/30/2024,1,1,1147816,8,8/30/2024 3:33,28,36,23
317,4/13/2024,1,1,1128352,6,4/13/2024 3:24,26,32,23
191,7/3/2024,1,1,1091135,6,7/3/2024 6:38,27,33,23
163,7/20/2024,1,1,953450,6,7/20/2024 3:32,24,30,23
143,8/2/2024,1,1,713188,7,8/2/2024 3:32,24,31,23
109,8/23/2024,3,1,669991,28,8/23/2024 13:53,20,48,23
187,7/5/2024,1,1,609077,6,7/5/2024 3:31,19,25,23
341,3/29/2024,1,1,528715,8,3/29/2024 3:26,18,26,23
359,3/18/2024,3,1,520980,9,3/18/2024 13:27,16,25,23
98,8/30/2024,3,1,499314,8,8/30/2024 13:33,17,25,23
76,9/13/2024,3,1,497399,8,9/13/2024 13:33,17,25,23
216,6/17/2024,3,1,445574,9,6/17/2024 13:33,15,24,23
275,5/10/2024,1,1,429781,6,5/10/2024 3:25,16,22,23
340,3/29/2024,3,1,418794,9,3/29/2024 13:27,14,23,23
183,7/8/2024,3,1,387813,7,7/8/2024 14:09,8,15,23
10,10/25/2024,3,1,370993,8,10/25/2024 13:33,15,23,23
326,4/8/2024,3,1,365258,9,4/8/2024 13:27,14,23,23
54,9/27/2024,3,1,348479,10,9/27/2024 13:34,13,23,23
190,7/3/2024,3,1,334758,9,7/3/2024 13:34,12,21,23
337,4/1/2024,3,1,205631,9,4/1/2024 16:29,11,20,23
135,8/7/2024,3,1,133899,8,8/7/2024 13:33,13,21,23
311,4/17/2024,3,1,128540,8,4/17/2024 13:26,11,19,23
23,10/17/2024,3,1,121330,8,10/17/2024 13:33,12,20,23
200,6/27/2024,1,1,119604,9,6/27/2024 3:34,12,21,23
322,4/10/2024,3,1,105639,9,4/10/2024 13:27,9,18,23
122,8/15/2024,3,1,87618,8,8/15/2024 13:33,12,20,23
320,4/11/2024,3,1,83641,9,4/11/2024 13:27,10,19,23
80,9/11/2024,3,1,57040,7,9/11/2024 13:32,11,18,23
136,8/7/2024,1,1,52300,9,8/7/2024 3:34,11,20,23
59,9/25/2024,1,1,32523,14,9/25/2024 6:39,11,25,23
141,8/3/2024,1,1,1707745,7,8/3/2024 3:31,36,43,24
356,3/20/2024,1,1,1488097,12,3/20/2024 4:58,27,39,24
185,7/6/2024,1,1,1389386,6,7/6/2024 3:36,30,36,24
263,5/17/2024,3,1,836950,9,5/17/2024 13:29,21,30,24
230,6/7/2024,3,1,752591,10,6/7/2024 13:29,21,31,24
252,5/24/2024,3,1,532748,9,5/24/2024 13:29,16,27,24
353,3/21/2024,3,1,422325,10,3/21/2024 13:27,14,24,24
87,9/6/2024,3,1,397911,32,9/6/2024 13:57,16,48,24
176,7/12/2024,1,1,391246,11,7/12/2024 3:35,15,26,24
241,5/31/2024,3,1,362633,9,5/31/2024 13:28,14,23,24
32,10/11/2024,3,1,354928,24,10/11/2024 13:49,16,40,24
144,8/1/2024,3,1,135675,9,8/1/2024 13:42,17,26,24
287,5/2/2024,3,1,112330,10,5/2/2024 13:28,10,20,24
22,10/18/2024,1,1,1581273,8,10/18/2024 3:33,34,42,25
125,8/14/2024,1,1,1556842,6,8/14/2024 7:14,36,42,25
46,10/3/2024,1,1,1435289,6,10/3/2024 3:32,32,38,25
165,7/19/2024,1,1,1428584,7,7/19/2024 3:32,33,40,25
334,4/3/2024,1,1,1126754,7,4/3/2024 3:25,26,23,25
315,4/15/2024,3,1,1117431,10,4/15/2024 13:28,25,35,25
245,5/29/2024,3,1,957068,9,5/29/2024 13:34,28,37,25
25,10/16/2024,3,1,914486,8,10/16/2024 15:33,27,35,25
256,5/22/2024,3,1,677672,7,5/22/2024 13:27,20,27,25
374,3/8/2024,1,1,436975,7,3/8/2024 3:24,16,23,25
45,10/3/2024,3,1,399506,9,10/3/2024 13:34,17,26,25
1,10/31/2024,3,1,164576,27,10/31/2024 13:52,14,41,25
177,7/11/2024,3,1,126081,31,7/11/2024 13:55,16,47,25
301,4/24/2024,1,1,97321,10,4/24/2024 3:28,10,20,25
290,5/1/2024,1,1,83494,3,5/1/2024 8:25,10,13,25
42,10/5/2024,3,1,2099118,9,10/5/2024 3:44,40,49,26
92,9/4/2024,1,1,2045614,7,9/4/2024 3:42,42,49,26
286,5/3/2024,1,1,1635197,8,5/3/2024 3:25,33,41,26
167,7/18/2024,1,1,1194572,6,7/18/2024 3:30,30,36,26
44,10/4/2024,1,1,874069,17,10/4/2024 3:42,24,41,26
20,10/19/2024,1,1,803747,15,10/19/2024 3:40,23,38,26
67,9/19/2024,3,1,557425,7,9/19/2024 13:32,18,25,26
78,9/12/2024,3,1,372487,9,9/12/2024 13:34,16,25,26
34,10/10/2024,3,1,164904,9,10/10/2024 13:34,12,21,26
377,3/6/2024,3,1,153778,41,3/6/2024 15:03,11,42,26
69,9/18/2024,3,1,141145,9,9/18/2024 13:34,13,22,26
58,9/25/2024,3,1,137767,10,9/25/2024 13:35,11,21,26
309,4/18/2024,3,1,65973,31,4/18/2024 13:59,10,41,26
265,5/16/2024,3,1,623880,8,5/16/2024 13:29,21,29,27
113,8/21/2024,3,1,473574,31,8/21/2024 13:56,16,47,27
219,6/14/2024,3,1,361974,9,6/14/2024 13:33,13,22,27
210,6/20/2024,3,6,13839135,32,6/20/2024 16:08,207,239,28
89,9/5/2024,3,1,2525491,11,9/5/2024 13:47,57,68,28
267,5/15/2024,3,1,1865540,10,5/15/2024 13:37,38,48,28
153,7/26/2024,3,1,1491001,10,7/26/2024 13:40,32,42,28
196,6/29/2024,1,1,1457762,10,6/29/2024 3:45,31,41,28
164,7/19/2024,3,1,1368537,9,7/19/2024 13:38,30,39,28
56,9/26/2024,3,1,480905,34,9/26/2024 13:59,18,52,28
77,9/13/2024,1,1,1800264,8,9/13/2024 3:43,39,47,29
306,4/20/2024,1,1,1179347,6,4/20/2024 3:29,26,32,29
330,4/5/2024,1,1,970312,6,4/5/2024 3:24,22,28,29
198,6/28/2024,1,1,892610,8,6/28/2024 3:33,23,31,29
47,10/2/2024,3,1,687030,9,10/2/2024 13:34,22,31,29
351,3/22/2024,3,1,681602,9,3/22/2024 13:27,18,27,29
332,4/4/2024,1,1,539974,7,4/4/2024 3:24,18,25,29
197,6/28/2024,3,1,409251,9,6/28/2024 13:35,14,23,29
385,3/1/2024,1,1,381532,4,3/1/2024 8:40,17,21,29
344,3/27/2024,3,1,74676,3,3/27/2024 14:07,11,14,29
202,6/26/2024,1,1,400080,9,6/26/2024 9:17,15,24,30
293,4/29/2024,3,1,324308,35,4/29/2024 13:53,13,48,30
276,5/9/2024,3,1,2765564,12,5/9/2024 13:45,48,60,31
186,7/5/2024,3,1,1539389,10,7/5/2024 13:41,37,47,31
207,6/22/2024,1,1,933096,10,6/22/2024 3:34,21,31,31
199,6/27/2024,3,1,786070,11,6/27/2024 13:36,24,35,31
111,8/22/2024,3,1,171302,11,8/22/2024 13:36,14,25,31
161,7/22/2024,3,1,2753495,11,7/22/2024 16:33,67,78,32
73,9/16/2024,3,1,1614430,10,9/16/2024 13:40,37,47,32
120,8/16/2024,3,1,957514,11,8/16/2024 14:45,20,31,32
217,6/17/2024,1,1,631013,5,6/17/2024 3:30,22,27,32
224,6/12/2024,1,1,1599164,7,6/12/2024 3:36,32,39,33
307,4/19/2024,3,1,1240772,34,4/19/2024 14:59,27,61,33
223,6/12/2024,1,1,544396,10,6/12/2024 13:34,18,28,33
383,3/2/2024,1,1,839456,6,3/2/2024 3:25,30,36,34
345,3/27/2024,1,1,457285,8,3/27/2024 3:26,19,27,34
2,10/31/2024,1,1,81452,20,10/31/2024 3:45,13,33,34
142,8/2/2024,3,2,3333141,15,8/2/2024 14:22,61,76,35
342,3/28/2024,3,1,149513,9,3/28/2024 13:27,11,20,35
295,4/27/2024,1,2,3576231,8,4/27/2024 3:46,60,68,36
65,9/20/2024,3,1,2974752,37,9/20/2024 14:12,63,100,36
211,6/20/2024,1,1,1897517,17,6/20/2024 3:51,38,55,36
201,6/26/2024,3,1,2505977,12,6/26/2024 14:35,46,58,37
234,6/5/2024,3,1,2473289,42,6/5/2024 14:23,57,99,37
173,7/15/2024,1,2,4266048,11,7/15/2024 10:23,75,86,38
175,7/12/2024,1,1,2482912,10,7/12/2024 13:44,47,57,38
296,4/26/2024,3,1,1352687,10,4/26/2024 13:33,29,39,39
8,10/28/2024,1,2,4663027,10,10/28/2024 3:54,83,93,40
282,5/6/2024,3,2,4556570,12,5/6/2024 14:41,78,90,40
206,6/24/2024,1,4,8137752,15,6/24/2024 4:29,125,140,41
336,4/2/2024,1,3,5108910,14,4/2/2024 8:53,90,104,41
289,5/1/2024,3,2,3614717,12,5/1/2024 14:16,63,75,41
178,7/11/2024,1,1,22376,9,7/11/2024 3:35,11,20,41
272,5/13/2024,1,2,3178292,7,5/13/2024 11:17,57,64,42
288,5/2/2024,1,2,3905461,9,5/2/2024 3:44,66,75,43
329,4/5/2024,3,2,3805720,12,4/5/2024 13:47,70,82,43
318,4/12/2024,3,1,2483103,12,4/12/2024 13:39,46,58,43
194,7/1/2024,3,3,5012509,14,7/1/2024 14:08,82,96,44
300,4/24/2024,3,1,89569,39,4/24/2024 13:56,11,50,44
349,3/25/2024,1,4,9029191,21,3/25/2024 9:45,135,156,45
205,6/24/2024,3,3,5339262,16,6/24/2024 14:00,87,103,45
297,4/26/2024,1,2,4463529,17,4/26/2024 4:05,72,89,45
222,6/13/2024,1,3,3262876,10,6/13/2024 3:50,57,67,46
384,3/1/2024,3,1,798104,10,3/1/2024 14:11,26,36,46
21,10/18/2024,3,1,584761,32,10/18/2024 13:57,18,50,46
33,10/11/2024,1,1,423677,12,10/11/2024 3:37,17,29,46
57,9/26/2024,1,1,80220,22,9/26/2024 3:47,12,34,46
354,3/21/2024,1,3,5844853,16,3/21/2024 4:00,94,110,47
55,9/27/2024,1,3,3614532,16,9/27/2024 4:01,66,82,47
139,8/5/2024,3,2,5383114,15,8/5/2024 14:04,96,111,48
52,9/30/2024,1,3,7461603,14,9/30/2024 4:24,125,139,49
278,5/8/2024,3,3,6711402,35,5/8/2024 14:55,107,142,49
204,6/25/2024,1,3,6009558,13,6/25/2024 4:02,106,119,49
88,9/6/2024,1,1,1043289,19,9/6/2024 3:44,26,45,49
277,5/9/2024,1,3,6464234,22,5/9/2024 4:16,102,124,50
264,5/17/2024,1,3,6069317,16,5/17/2024 4:06,104,120,50
110,8/23/2024,1,1,525538,20,8/23/2024 3:45,18,38,50
63,9/23/2024,1,3,6790845,13,9/23/2024 4:23,113,126,51
107,8/26/2024,1,3,7406459,15,8/26/2024 4:30,119,134,52
118,8/19/2024,1,4,9198286,14,8/19/2024 4:39,140,154,53
279,5/8/2024,1,3,6857457,13,5/8/2024 4:05,113,126,53
83,9/10/2024,1,4,9093305,25,9/10/2024 4:39,141,166,54
171,7/16/2024,1,4,8778209,17,7/16/2024 4:30,137,154,54
285,5/3/2024,3,3,6252562,16,5/3/2024 14:03,96,112,54
61,9/24/2024,1,5,9751274,18,9/24/2024 4:37,151,169,55
325,4/9/2024,1,4,9101101,18,4/9/2024 4:40,135,153,55
294,4/29/2024,1,3,8863095,15,4/29/2024 4:33,130,145,55
17,10/22/2024,1,5,9649586,25,10/22/2024 4:44,153,178,56
338,4/1/2024,1,3,8594820,15,4/1/2024 8:48,127,142,56
268,5/15/2024,1,3,8020731,13,5/15/2024 4:23,125,138,56
266,5/16/2024,1,3,6799164,11,5/16/2024 4:07,106,117,56
129,8/12/2024,1,4,7587320,15,8/12/2024 4:35,127,142,58
96,9/2/2024,1,4,10295176,18,9/2/2024 4:52,156,174,59
105,8/27/2024,1,5,9889372,20,8/27/2024 4:35,158,178,59
193,7/2/2024,1,4,9049608,15,7/2/2024 8:20,139,154,59
227,6/10/2024,3,4,8013138,20,6/10/2024 14:18,123,143,59
6,10/29/2024,1,5,11754361,24,10/29/2024 4:53,181,205,60
94,9/3/2024,1,6,10834720,18,9/3/2024 4:37,166,184,60
261,5/20/2024,1,4,8422511,15,5/20/2024 4:44,128,143,60
304,4/22/2024,3,3,6177234,18,4/22/2024 17:28,102,120,60
85,9/9/2024,1,5,10201291,19,9/9/2024 4:53,154,173,61
308,4/19/2024,1,1,510773,25,4/19/2024 3:43,16,41,61
237,6/4/2024,1,6,9960619,20,6/4/2024 4:35,154,174,62
382,3/4/2024,1,3,6260931,14,3/4/2024 4:09,139,153,62
271,5/13/2024,3,3,8516880,18,5/13/2024 14:23,132,150,63
64,9/21/2024,1,6,12660975,18,9/21/2024 8:57,190,208,64
148,7/30/2024,3,5,10267327,20,7/30/2024 20:25,159,179,64
347,3/26/2024,1,5,9491361,22,3/26/2024 4:24,139,161,64
