id,date_processed,cycle,files_received,total_records_processed,Receipt_control_time,Databricks_job_run ,DBX,TOTAL_RC_DBX,BOL
235,6/5/2024,1,3,6784796,13,6/5/2024 3:46,111,124,64
43,10/4/2024,3,6,10722842,22,10/4/2024 14:46,162,184,65
380,3/5/2024,1,5,9573018,20,3/5/2024 4:28,193,213,65
116,8/20/2024,1,6,12241120,20,8/20/2024 4:55,184,204,66
159,7/23/2024,3,5,11185834,24,7/23/2024 15:46,170,194,66
303,4/23/2024,1,5,10117386,19,4/23/2024 4:42,154,173,66
151,7/29/2024,1,4,9264940,26,7/29/2024 7:50,140,166,66
248,5/28/2024,1,5,11684193,18,5/28/2024 4:37,175,193,67
192,7/2/2024,3,5,11659968,25,7/2/2024 14:53,177,202,67
188,7/4/2024,3,5,11765346,24,7/4/2024 14:52,174,198,68
314,4/16/2024,1,5,10907499,21,4/16/2024 4:38,159,180,68
358,3/19/2024,1,6,10768830,25,3/19/2024 4:37,158,183,69
30,10/14/2024,1,5,12856980,21,10/14/2024 5:05,189,210,70
149,7/30/2024,1,5,11995579,21,7/30/2024 5:00,178,199,70
181,7/9/2024,3,5,11336608,27,7/9/2024 14:55,172,199,70
66,9/20/2024,1,3,3904774,26,9/20/2024 4:11,68,94,70
29,10/14/2024,3,6,11730010,22,10/14/2024 17:02,230,252,71
250,5/27/2024,1,5,11280297,20,5/27/2024 9:51,167,187,71
360,3/18/2024,1,5,11185128,21,3/18/2024 4:43,160,181,71
51,9/30/2024,3,5,9161652,21,9/30/2024 14:35,136,157,71
316,4/15/2024,1,5,10784742,22,4/15/2024 4:54,154,176,72
369,3/12/2024,1,5,9838752,20,3/12/2024 4:24,144,164,72
18,10/21/2024,3,4,9129684,27,10/21/2024 16:19,146,173,72
371,3/11/2024,3,4,8840451,18,3/11/2024 19:47,131,149,72
126,8/13/2024,3,5,12319205,53,8/13/2024 15:22,185,238,73
160,7/23/2024,1,6,12239026,22,7/23/2024 4:52,184,206,73
215,6/18/2024,1,6,11366312,21,6/18/2024 4:49,168,189,73
184,7/8/2024,1,5,13297560,20,7/8/2024 10:39,201,221,75
7,10/28/2024,3,5,10453122,22,10/28/2024 16:31,157,179,75
203,6/25/2024,3,1,400080,9,6/25/2024 14:55,174,183,75
41,10/7/2024,1,7,14635811,25,10/7/2024 5:34,231,256,77
62,9/23/2024,3,5,10151809,22,9/23/2024 14:47,148,170,77
259,5/21/2024,1,7,14118516,23,5/21/2024 5:17,207,230,78
28,10/15/2024,1,6,13711279,30,10/15/2024 9:39,209,239,78
27,10/15/2024,3,6,13585998,34,10/15/2024 15:19,204,238,78
195,7/1/2024,1,4,9651916,15,7/1/2024 9:14,147,162,78
239,6/3/2024,1,5,13686279,23,6/3/2024 5:05,201,224,79
258,5/21/2024,3,6,13033777,30,5/21/2024 15:09,195,225,80
247,5/28/2024,3,6,12983994,26,5/28/2024 15:05,196,222,82
172,7/15/2024,3,6,12225733,25,7/15/2024 14:53,177,202,82
93,9/3/2024,3,5,12181407,23,9/3/2024 20:49,178,201,82
104,8/27/2024,3,6,13336744,27,8/27/2024 15:11,203,230,83
225,6/11/2024,3,6,12917669,27,6/11/2024 16:16,193,220,85
91,9/4/2024,3,6,12157570,23,9/4/2024 17:51,186,209,85
128,8/12/2024,3,6,10180319,28,8/12/2024 14:57,185,213,88
281,5/7/2024,1,6,13965480,26,5/7/2024 4:43,203,229,89
106,8/26/2024,3,7,13871819,28,8/26/2024 15:07,197,225,89
273,5/11/2024,1,5,13647770,26,5/11/2024 9:04,197,223,89
114,8/21/2024,1,5,10021737,30,8/21/2024 4:20,152,182,89
212,6/19/2024,3,1,1491879,40,6/19/2024 15:15,31,71,90
327,4/8/2024,1,6,14611513,31,4/8/2024 5:28,207,238,92
346,3/26/2024,3,6,14270664,34,3/26/2024 15:11,208,242,93
82,9/10/2024,3,6,12683943,26,9/10/2024 14:55,196,222,93
331,4/4/2024,3,6,12146504,29,4/4/2024 15:00,175,204,94
182,7/9/2024,1,7,17668006,30,7/9/2024 4:58,257,287,96
270,5/14/2024,1,7,16080412,30,5/14/2024 5:24,235,265,97
381,3/4/2024,3,7,15042438,34,3/4/2024 15:40,298,332,97
127,8/13/2024,1,7,12841259,28,8/13/2024 9:06,159,187,97
280,5/7/2024,3,7,14907119,36,5/7/2024 15:18,216,252,100
324,4/9/2024,3,7,14712248,38,4/9/2024 15:47,210,248,100
50,10/1/2024,1,7,12863983,29,10/1/2024 8:47,195,224,100
140,8/5/2024,1,8,16621140,26,8/5/2024 5:19,246,272,101
60,9/24/2024,3,6,14754275,31,9/24/2024 15:30,220,251,102
335,4/2/2024,3,6,14496079,37,4/2/2024 16:34,205,242,102
357,3/19/2024,3,7,14423910,34,3/19/2024 16:05,708,742,102
310,4/18/2024,1,1,994837,21,4/18/2024 3:39,23,44,102
260,5/20/2024,3,8,17675362,34,5/20/2024 15:08,268,302,104
379,3/5/2024,3,7,16909698,44,3/5/2024 15:56,336,380,104
368,3/12/2024,3,6,15739167,36,3/12/2024 15:19,226,262,104
49,10/1/2024,3,6,14134568,52,10/1/2024 15:41,212,264,105
16,10/22/2024,3,6,13308993,25,10/22/2024 15:04,206,231,105
226,6/11/2024,1,8,17059588,30,6/11/2024 4:58,256,286,107
313,4/16/2024,3,7,16793088,49,4/16/2024 15:45,239,288,108
269,5/14/2024,3,7,17464039,47,5/14/2024 15:37,259,306,111
5,10/29/2024,3,8,14990562,30,10/29/2024 15:19,226,256,113
137,8/6/2024,3,9,21351966,68,8/6/2024 16:53,313,381,115
291,4/30/2024,3,8,17393954,40,4/30/2024 15:11,252,292,115
162,7/22/2024,1,10,24891953,43,7/22/2024 6:45,358,401,117
115,8/20/2024,3,10,19136215,37,8/20/2024 16:31,283,320,119
117,8/19/2024,3,7,14132479,28,8/19/2024 15:07,206,234,120
292,4/30/2024,1,10,19129056,41,4/30/2024 5:33,275,316,121
302,4/23/2024,3,7,14954548,66,4/23/2024 15:53,220,286,126
236,6/4/2024,3,10,20534888,42,6/4/2024 16:20,297,339,128
39,10/8/2024,1,10,25769018,43,10/8/2024 6:41,192,235,133
214,6/18/2024,3,9,23313942,47,6/18/2024 15:34,338,385,133
72,9/17/2024,1,10,22657633,40,9/17/2024 6:19,333,373,137
19,10/21/2024,1,10,25898806,45,10/21/2024 6:48,380,425,141
283,5/6/2024,1,10,23116087,49,5/6/2024 5:56,335,384,144
305,4/22/2024,1,10,24427055,54,4/22/2024 11:21,350,404,155
71,9/17/2024,3,6,16567494,45,9/17/2024 21:57,243,288,162
138,8/6/2024,1,10,21438124,57,8/6/2024 6:30,318,375,182
38,10/8/2024,3,6,15379836,42,10/8/2024 16:12,226,268,333
170,7/16/2024,3,6,12959984,26,7/16/2024 15:05,197,223,755
690,8/21/2023,1,10,25385591,56,8/21/2023 6:12,250,306,0
401,2/20/2024,3,10,22420181,60,2/20/2024 16:16,435,495,0
489,12/26/2023,3,9,22078460,52,12/26/2023 15:48,424,476,0
764,7/4/2023,3,10,22034702,10,7/4/2023 19:55,408,418,0
524,12/4/2023,3,10,21954126,55,12/4/2023 15:46,359,414,0
569,11/6/2023,1,8,21341821,46,11/6/2023 6:08,413,459,0
478,1/2/2024,3,10,21223271,55,1/2/2024 19:09,350,405,0
500,12/19/2023,3,9,20655681,27,12/19/2023 16:20,396,423,0
831,5/23/2023,1,8,19946572,81,5/23/2023 7:48,369,450,0
786,6/20/2023,3,10,19370699,36,6/20/2023 15:52,369,405,0
665,9/5/2023,3,8,19227745,46,9/5/2023 15:35,315,361,0
445,1/23/2024,3,9,19111182,76,1/23/2024 16:51,372,448,0
566,11/7/2023,3,9,19077358,49,11/7/2023 16:06,368,417,0
843,5/15/2023,3,8,18764369,31,5/15/2023 14:32,371,402,0
761,7/6/2023,1,7,18693240,40,7/6/2023 5:52,344,384,0
546,11/20/2023,3,9,18671044,46,11/20/2023 19:12,358,402,0
511,12/12/2023,3,8,18555081,45,12/12/2023 15:52,300,345,0
456,1/16/2024,3,8,18541468,43,1/16/2024 15:41,359,402,0
448,1/22/2024,1,7,18086055,40,1/22/2024 5:32,355,395,0
544,11/21/2023,3,7,17832616,41,11/21/2023 15:44,344,385,0
808,6/6/2023,3,8,17548448,32,6/6/2023 15:28,338,370,0
643,9/19/2023,3,8,17291694,42,9/19/2023 15:29,334,376,0
588,10/24/2023,3,8,17148204,54,10/24/2023 15:43,336,390,0
426,2/5/2024,1,9,17144015,42,2/5/2024 6:19,335,377,0
852,5/9/2023,3,7,16847972,29,5/9/2023 15:25,324,353,0
577,10/31/2023,3,7,16842469,33,10/31/2023 16:28,329,362,0
555,11/14/2023,3,7,16801119,39,11/14/2023 15:47,325,364,0
819,5/30/2023,3,7,16743417,29,5/30/2023 15:26,326,355,0
610,10/10/2023,3,8,16719460,41,10/10/2023 15:39,323,364,0
599,10/17/2023,3,7,16710488,42,10/17/2023 15:46,328,370,0
654,9/12/2023,3,7,16604257,41,9/12/2023 15:32,320,361,0
720,8/1/2023,3,8,16596173,37,8/1/2023 15:33,321,358,0
797,6/13/2023,3,8,16592295,30,6/13/2023 18:19,323,353,0
841,5/16/2023,3,8,16511981,34,5/16/2023 15:20,320,354,0
698,8/15/2023,3,7,16441419,22,8/15/2023 19:52,317,339,0
731,7/25/2023,3,7,16390999,39,7/25/2023 15:21,319,358,0
676,8/29/2023,3,7,16306905,25,8/29/2023 15:27,320,345,0
830,5/23/2023,3,8,16297235,29,5/23/2023 17:28,312,341,0
863,5/2/2023,3,7,16273660,28,5/2/2023 15:14,318,346,0
424,2/6/2024,1,8,16201967,41,2/6/2024 5:04,320,361,0
412,2/13/2024,3,8,16201610,41,2/13/2024 15:33,313,354,0
621,10/3/2023,3,7,16128129,42,10/3/2023 15:33,314,356,0
709,8/8/2023,3,7,16050168,34,8/8/2023 15:21,314,348,0
434,1/30/2024,3,8,16035718,38,1/30/2024 17:21,315,353,0
687,8/22/2023,3,7,16006989,35,8/22/2023 15:22,312,347,0
613,10/9/2023,1,6,16004064,33,10/9/2023 8:00,306,339,0
632,9/26/2023,3,7,15702705,38,9/26/2023 15:16,334,372,0
775,6/27/2023,3,7,15265552,35,6/27/2023 19:58,294,329,0
743,7/18/2023,1,7,15161965,32,7/18/2023 4:59,295,327,0
667,9/4/2023,3,7,15069444,49,9/4/2023 15:06,291,340,0
423,2/6/2024,3,6,15014562,65,2/6/2024 16:30,292,357,0
533,11/28/2023,3,8,14680864,39,11/28/2023 15:11,287,326,0
833,5/22/2023,1,6,14544841,22,5/22/2023 11:28,286,308,0
739,7/20/2023,1,6,14137993,33,7/20/2023 5:19,277,310,0
390,2/27/2024,3,6,13734221,67,2/27/2024 15:44,271,338,0
679,8/28/2023,1,6,13135081,26,8/28/2023 4:59,267,293,0
467,1/9/2024,3,7,13076677,34,1/9/2024 15:08,258,292,0
700,8/14/2023,3,6,12849753,30,8/15/2023 9:29,248,278,0
469,1/8/2024,3,6,12721141,30,1/8/2024 14:53,248,278,0
811,6/5/2023,1,6,12646313,23,6/5/2023 5:00,239,262,0
522,12/5/2023,3,5,12510396,29,12/5/2023 15:01,251,280,0
733,7/24/2023,3,5,12481690,20,7/24/2023 15:07,230,250,0
435,1/30/2024,1,5,12182252,27,1/30/2024 4:40,264,291,0
712,8/7/2023,1,5,12096174,22,8/7/2023 4:40,239,261,0
589,10/24/2023,1,5,11926035,26,10/24/2023 4:35,233,259,0
859,5/4/2023,3,6,11901537,21,5/4/2023 14:43,232,253,0
785,6/21/2023,1,5,11873962,21,6/21/2023 4:18,231,252,0
865,5/1/2023,3,5,11809560,21,5/1/2023 14:43,228,249,0
714,8/4/2023,3,5,11769914,23,8/4/2023 14:35,229,252,0
645,9/18/2023,3,5,11764233,28,9/19/2023 1:38,227,255,0
547,11/20/2023,1,4,11382370,41,11/20/2023 12:41,221,262,0
503,12/18/2023,1,6,11355400,27,12/18/2023 4:35,224,251,0
624,10/2/2023,1,5,11177610,24,10/2/2023 9:22,220,244,0
498,12/20/2023,3,5,11154980,26,12/20/2023 14:49,224,250,0
619,10/4/2023,3,5,11009659,27,10/4/2023 14:39,217,244,0
521,12/6/2023,1,5,11002763,23,12/6/2023 4:58,218,241,0
402,2/20/2024,1,6,10961014,24,2/20/2024 4:37,217,241,0
809,6/6/2023,1,4,10952576,18,6/6/2023 4:30,208,226,0
738,7/20/2023,3,6,10762240,26,7/20/2023 14:38,217,243,0
641,9/20/2023,3,5,10698393,25,9/20/2023 14:45,213,238,0
753,7/11/2023,3,5,10523997,25,7/11/2023 14:43,217,242,0
474,1/4/2024,3,5,10482857,24,1/4/2024 14:36,212,236,0
446,1/23/2024,1,5,10102332,22,1/23/2024 4:51,206,228,0
635,9/25/2023,1,4,10096948,22,9/25/2023 4:49,197,219,0
413,2/13/2024,1,5,10058738,21,2/13/2024 4:29,202,223,0
756,7/10/2023,1,4,9949294,18,7/10/2023 4:46,188,206,0
391,2/27/2024,1,6,9872199,11,2/27/2024 4:28,196,207,0
415,2/12/2024,1,4,9630020,18,2/12/2024 9:27,195,213,0
602,10/16/2023,1,4,9627145,26,10/16/2023 4:38,190,216,0
404,2/19/2024,1,4,9359727,21,2/19/2024 4:44,186,207,0
740,7/19/2023,3,5,9181036,20,7/19/2023 14:47,186,206,0
822,5/29/2023,1,4,9170300,15,5/29/2023 4:32,177,192,0
536,11/27/2023,1,4,8823207,19,11/27/2023 4:26,175,194,0
437,1/29/2024,1,3,8568350,15,1/29/2024 12:32,176,191,0
668,9/4/2023,1,4,8319010,20,9/4/2023 4:20,169,189,0
579,10/30/2023,3,4,8159486,45,10/30/2023 14:48,165,210,0
800,6/12/2023,1,3,8075093,20,6/12/2023 5:29,163,183,0
514,12/11/2023,1,4,8000570,18,12/11/2023 4:26,161,179,0
593,10/20/2023,3,5,7902593,23,10/20/2023 16:41,167,190,0
722,7/31/2023,3,3,7528460,16,,164,180,0
855,5/8/2023,1,3,7528164,13,5/8/2023 4:20,160,173,0
558,11/13/2023,1,3,7289390,16,11/13/2023 4:18,153,169,0
713,8/5/2023,1,5,7125873,15,8/5/2023 4:07,151,166,0
578,10/31/2023,1,3,6659412,25,10/31/2023 4:18,149,174,0
592,10/21/2023,1,5,6584598,18,10/21/2023 4:32,141,159,0
622,10/3/2023,1,3,6514670,15,10/3/2023 6:20,145,160,0
400,2/21/2024,1,5,6452519,16,2/21/2024 10:39,146,162,0
789,6/19/2023,1,3,6452084,18,6/19/2023 4:15,133,151,0
655,9/12/2023,1,3,6268939,16,9/12/2023 3:52,135,151,0
393,2/26/2024,1,3,6082632,15,2/26/2024 9:04,139,154,0
644,9/19/2023,1,3,5967982,14,9/19/2023 5:39,131,145,0
512,12/12/2023,1,3,5928683,14,12/12/2023 4:03,136,150,0
776,6/27/2023,1,3,5907420,14,6/27/2023 15:58,135,149,0
618,10/5/2023,1,3,5735702,12,10/5/2023 3:58,126,138,0
842,5/16/2023,1,3,5720880,11,5/16/2023 2:58,131,142,0
763,7/5/2023,1,3,5710593,11,7/5/2023 7:10,116,127,0
798,6/13/2023,1,1,5708878,19,6/13/2023 4:06,132,151,0
488,12/27/2023,1,3,5504484,16,12/27/2023 3:39,121,137,0
556,11/14/2023,1,2,5493523,12,11/14/2023 3:57,126,138,0
653,9/13/2023,1,2,5487888,12,9/13/2023 3:54,122,134,0
490,12/26/2023,1,2,5468967,12,12/26/2023 3:55,129,141,0
666,9/5/2023,1,3,5441592,13,9/5/2023 3:56,120,133,0
788,6/19/2023,3,2,5385533,30,6/19/2023 15:18,120,150,0
820,5/30/2023,1,2,5319983,9,5/30/2023 6:20,124,133,0
864,5/2/2023,1,3,5316300,11,5/2/2023 3:58,123,134,0
787,6/20/2023,1,3,5303371,11,6/20/2023 3:59,112,123,0
750,7/13/2023,1,3,5242604,11,7/13/2023 3:54,104,115,0
523,12/5/2023,1,3,5234045,12,12/5/2023 3:56,116,128,0
656,9/11/2023,3,2,5194572,14,9/11/2023 14:02,117,131,0
732,7/25/2023,1,3,5171286,12,7/25/2023 3:54,130,142,0
392,2/26/2024,3,3,5146714,15,2/26/2024 13:53,115,130,0
633,9/26/2023,1,3,5098258,12,9/26/2023 3:56,113,125,0
534,11/28/2023,1,2,5090458,12,11/28/2023 3:51,123,135,0
468,1/9/2024,1,2,5021746,13,1/9/2024 3:56,120,133,0
765,7/4/2023,1,3,4947284,10,7/4/2023 3:53,110,120,0
600,10/17/2023,1,2,4874794,24,10/17/2023 4:03,118,142,0
754,7/11/2023,1,2,4722903,11,7/11/2023 3:54,113,124,0
447,1/22/2024,3,2,4720656,15,1/22/2024 14:04,104,119,0
688,8/22/2023,1,2,4708994,9,8/22/2023 3:53,114,123,0
501,12/19/2023,1,2,4690474,20,12/19/2023 3:58,103,123,0
799,6/12/2023,3,3,4687233,36,6/12/2023 14:19,101,137,0
710,8/8/2023,1,2,4677174,9,8/8/2023 3:53,112,121,0
545,11/21/2023,1,2,4609616,15,11/21/2023 4:39,105,120,0
642,9/20/2023,1,3,4525433,11,9/20/2023 3:50,99,110,0
553,11/15/2023,3,3,4495442,13,11/15/2023 13:52,99,112,0
479,1/2/2024,1,3,4452248,13,1/2/2024 3:52,98,111,0
459,1/15/2024,1,2,4321508,12,1/15/2024 3:55,95,107,0
497,12/21/2023,1,3,4112772,16,12/21/2023 3:51,96,112,0
723,7/31/2023,1,2,3981490,9,,89,98,0
425,2/5/2024,3,2,3966815,14,2/5/2024 14:40,111,125,0
557,11/13/2023,3,2,3947960,14,11/13/2023 13:57,90,104,0
611,10/10/2023,1,2,3946416,13,10/10/2023 3:48,90,103,0
677,8/29/2023,1,2,3929567,8,8/29/2023 3:47,92,100,0
567,11/7/2023,1,2,3911393,11,11/7/2023 3:49,88,99,0
752,7/12/2023,1,3,3884289,9,7/12/2023 3:53,89,98,0
699,8/15/2023,1,2,3796192,12,8/15/2023 16:35,86,98,0
737,7/21/2023,1,2,3607699,22,7/21/2023 3:59,99,121,0
853,5/9/2023,1,2,3557128,9,5/9/2023 3:46,82,91,0
774,6/28/2023,1,2,3534640,11,6/28/2023 4:19,102,113,0
721,8/1/2023,1,2,3472133,8,8/1/2023 8:50,80,88,0
458,1/15/2024,3,2,3428047,13,1/15/2024 13:41,82,95,0
689,8/21/2023,3,2,3405521,9,8/21/2023 20:21,88,97,0
854,5/8/2023,3,2,3349951,9,5/8/2023 13:46,75,84,0
513,12/11/2023,3,2,3300956,13,12/11/2023 13:43,75,88,0
631,9/27/2023,1,2,3294561,10,9/27/2023 3:42,75,85,0
454,1/17/2024,3,3,3215221,13,1/17/2024 15:01,78,91,0
840,5/17/2023,1,2,3212624,15,5/17/2023 3:58,66,81,0
640,9/21/2023,1,2,3006699,8,9/21/2023 3:41,69,77,0
499,12/20/2023,1,2,3001296,24,12/20/2023 3:53,70,94,0
657,9/11/2023,1,1,2849327,8,9/11/2023 3:42,72,80,0
693,8/18/2023,1,1,2773893,8,8/18/2023 3:36,84,92,0
466,1/10/2024,1,1,2763606,11,1/10/2024 3:39,69,80,0
403,2/19/2024,3,1,2748575,46,2/19/2024 14:18,71,117,0
777,6/26/2023,3,1,2702486,9,6/26/2023 13:41,61,70,0
473,1/5/2024,1,1,2691023,8,1/5/2024 3:37,67,75,0
729,7/26/2023,3,1,2689903,8,7/26/2023 14:55,64,72,0
502,12/18/2023,3,1,2612432,35,12/18/2023 14:04,72,105,0
472,1/5/2024,3,1,2559129,41,1/5/2024 14:11,72,113,0
551,11/16/2023,3,1,2394951,12,11/17/2023 3:31,18,30,0
481,1/1/2024,1,1,2222170,6,1/1/2024 15:58,61,67,0
436,1/29/2024,3,1,2134641,11,1/29/2024 15:39,46,57,0
857,5/5/2023,3,1,2115651,8,5/5/2023 13:36,63,71,0
